Month,Year,Concentration,UnitOfMeasurement
01,2013,4.626168224299065,µg/m3
02,2013,4.983758700696056,µg/m3
03,2013,4.356010928961749,µg/m3
04,2013,4.317898486197684,µg/m3
05,2013,4.332954868010218,µg/m3
06,2013,4.471222001701163,µg/m3
07,2013,4.8182850653038045,µg/m3
08,2013,5.2476056338028165,µg/m3
09,2013,4.900536033353187,µg/m3
10,2013,5.103743926836239,µg/m3
11,2013,5.0062287655719135,µg/m3
12,2013,4.950880444856349,µg/m3
01,2014,4.873939748464463,µg/m3
02,2014,4.8942670786131135,µg/m3
03,2014,4.778810932657087,µg/m3
04,2014,4.997071265863976,µg/m3
05,2014,5.35429056924384,µg/m3
06,2014,5.251849743881617,µg/m3
07,2014,5.482739574703121,µg/m3
08,2014,6.037210584343991,µg/m3
09,2014,5.249711649365628,µg/m3
10,2014,5.116879432624113,µg/m3
11,2014,5.468085106382978,µg/m3
12,2014,5.479353161998268,µg/m3
01,2015,5.499725726823916,µg/m3
02,2015,5.537182587666264,µg/m3
03,2015,5.291928864569083,µg/m3
04,2015,5.047904191616767,µg/m3
05,2015,5.245848080588075,µg/m3
06,2015,5.400902170848604,µg/m3
07,2015,5.525177887246853,µg/m3
08,2015,5.228136882129277,µg/m3
09,2015,5.385799828913601,µg/m3
10,2015,4.938753089810492,µg/m3
11,2015,5.404721274175199,µg/m3
12,2015,5.235175007231704,µg/m3
01,2016,4.675203725261932,µg/m3
02,2016,4.97239976757699,µg/m3
03,2016,4.776476994282603,µg/m3
04,2016,4.437428571428572,µg/m3
05,2016,4.822840010902153,µg/m3
06,2016,5.506678281068525,µg/m3
07,2016,5.443271053344165,µg/m3
08,2016,5.2050861361771945,µg/m3
09,2016,5.273198847262248,µg/m3
10,2016,4.607062780269058,µg/m3
11,2016,4.67787610619469,µg/m3
12,2016,4.374523679912901,µg/m3
01,2017,5.317305080141266,µg/m3
02,2017,4.286882762799152,µg/m3
03,2017,4.46199782844734,µg/m3
04,2017,4.679335585585585,µg/m3
05,2017,4.798074277854195,µg/m3
06,2017,5.21968787515006,µg/m3
07,2017,4.879139541466176,µg/m3
08,2017,5.3227037339874625,µg/m3
09,2017,5.39510389980074,µg/m3
10,2017,5.65006993006993,µg/m3
11,2017,5.810579196217494,µg/m3
12,2017,5.151590594744122,µg/m3
